"gene_id","log2FoldChange","padj"
"442195",3.15015353602205,0.0304256392821547
"401492",3.14289985805236,0.000718076315235539
"9363",3.14175811617495,0.000501417659159188
"389558",3.14134243195794,1.03821560130787e-05
"10900",3.14088795206664,0.000111867725783512
"2208",3.14055285809358,6.3015246343577e-05
"152789",3.13951786448843,0.00082540277124096
"929",3.13905119041395,2.87891214374187e-08
"255738",3.13806867457966,0.0170001988370525
"285848",3.13766592315067,0.0363961888032757
"731424",3.13752066057516,0.0297651101762854
"3489",3.13745156179703,2.38150387942807e-06
"671",3.13647172834216,0.00155651396657019
"116211",3.13488026315185,0.000636443542353723
"5023",3.13041109441669,7.7191763526722e-06
"1501",3.12820016417383,0.00331006010077187
"8784",3.12452244426671,4.67166679196791e-05
"677784",3.12344450174703,0.00266269851772134
"84649",3.12220782829925,0.000100690740762541
"2202",3.11913486876812,3.95525550782889e-09
"721",3.11910066599658,6.38440234930548e-07
"3934",3.11867276479146,0.0223991487635712
"126353",3.11834409469555,0.0298703796889602
"4897",3.11795931722294,3.39710331057039e-06
"1759",3.11617108953133,4.78401866730748e-08
"85376",3.11175488114513,7.87152837422379e-05
"341019",3.10896277269653,0.00415610730384891
"655",3.10884497413137,0.000756081357679094
"100132417",3.10218319160479,0.000998413417005592
"3976",3.09854521204331,2.90025269731304e-07
"4313",3.09787404036599,3.16091471237983e-06
"54084",3.09505759377327,0.00917971622122369
"84059",3.09449694875962,0.000963527163207359
"5196",3.09239881008969,0.00212912544803488
"3043",3.09239156356767,0.000147278246583041
"5957",3.09238083589063,0.00499564320420254
"25834",3.09228807530111,0.00854647363824042
"378825",3.08822421379741,0.0402320381301923
"80326",3.08764525699925,0.0040473307068565
"2049",3.08541595756352,1.7513187413162e-07
"50632",3.08437839582824,0.0170664986430156
"212",3.0818053750939,0.00022754426275482
"55203",3.07952707248935,5.75947269676437e-09
"2719",3.07748988430694,1.78813040620303e-06
"22854",3.07603561544652,0.000124096749043478
"11131",3.07498605451897,0.000168522210247867
"720",3.07389217724219,9.9659079710681e-07
"28468",3.07349783335415,0.0412301124635986
"222865",3.06773279413128,0.000305581753068093
"100874095",3.06769120746145,0.0366010080972835
"105375166",3.06603681117457,0.00430515987300602
"6275",3.06537518093159,1.29616255939386e-07
"861",3.06327837380717,1.49793696186925e-13
"23286",3.06036879653896,0.00587289752253521
"388407",3.0596093297524,3.57767745324506e-06
"221424",3.0557755343961,0.00810754110768135
"3351",3.05520401550733,0.00286749179994253
"57124",3.05202746839994,2.69241589146579e-07
"51171",3.04869570146686,1.60778709887054e-06
"285286",3.04315463364738,0.00115079829287315
"3697",3.04089719808541,0.012009143931401
"3640",3.04015568129082,0.0154704768265854
"28959",3.03790990985396,8.19516775027863e-09
"25891",3.03754627284017,5.28026372885913e-10
"102723629",3.03602725635488,0.0229019004223659
"64092",3.0358407918006,3.43723201897908e-07
"7036",3.03292672226051,0.00201207176990905
"1840",3.03246479698787,7.50623822286886e-07
"4489",3.03186253012024,0.00039555713345419
"51129",3.03060844482184,7.06844740482639e-05
"28424",3.02839772394923,0.029207060070919
"100506385",3.02167081044944,9.13406068574634e-05
"9046",3.01992755086802,1.15034035678854e-07
"8911",3.01870278656988,7.93140116546232e-05
"57863",3.01848809114394,1.03182076573945e-05
"5118",3.01605999554311,5.26037950790403e-07
"105373853",3.01224974195789,0.0173315992981465
"118932",3.01173443367064,0.0135459744261845
"158401",3.01071585519772,0.0138358251038613
"645744",3.01035865410102,0.000106138604331847
"90167",3.00845596320363,0.0086454001672114
"290",3.00738894279288,1.55232838409983e-05
"10085",3.00533845007528,9.7141442052137e-06
"100130301",3.00425301386024,0.0359140996328315
"10170",3.00380855484103,0.000134161844000882
"1490",3.00327231489867,2.65946904542114e-10
"440804",3.00274474240164,0.000101640165556684
"22945",3.00060750426247,0.0381066292141398
"5995",3.00001761627419,0.00425091593191151
"26227",2.99930272828801,1.22913838570439e-05
"6622",2.99826170033198,2.89402061066659e-07
"85352",2.99794211326953,0.00070473561016707
"80714",2.99708253344798,0.000125119388294438
"9834",2.99703742084474,0.00297356264298664
"338339",2.99638684656634,0.0203351515430205
"11006",2.99504986629807,7.93043536141122e-08
"387712",2.99352036915662,0.0113086218106644
"6590",2.99345870799595,1.46559877197134e-06
"2529",2.99336636737564,0.00144524848188799
"5744",2.99267530178188,0.00010816374406775
"106481722",2.99194336240497,4.08902588696775e-05
"128209",2.99056886893937,0.0370381419288501
"715",2.99025440379502,1.08002713582078e-07
"5630",2.98995998847266,6.22168684389381e-05
"101929215",2.98838178990582,4.00144134697331e-06
"3557",2.98834676702561,0.00039555713345419
"6348",2.98830551828666,0.00544143644341496
"1589",2.98811679104123,7.51325017261869e-06
"107075116",2.98479895642335,7.72982646819381e-06
"1264",2.98254305763091,4.14668068776045e-07
"29851",2.98214113773939,0.00186612371790447
"101927904",2.98036493166888,0.0415905543729117
"920",2.97594582225838,7.53003746742812e-08
"285533",2.97483856939673,0.000358033624130408
"219348",2.97199824303291,1.58860337171832e-06
"163351",2.97052028318365,0.00103006705373431
"401105",2.96549156609499,0.0264434017497753
"1084",2.96278757751663,0.0010714390773326
"3547",2.96183914480261,3.01200803169615e-06
"54443",2.95975773299139,0.000138031355107145
"55365",2.95927920470747,6.99344436753496e-08
"56896",2.9579229480994,0.000375879804278402
"94122",2.95723993496014,0.04991415528118
"101928932",2.95666759119644,0.0308376135406357
"8993",2.9562342937898,0.00574238533657988
"730005",2.95503020509764,0.0106651861203953
"5067",2.95492486526859,9.06249614392142e-07
"719",2.95429723247474,6.13027240731774e-09
"28914",2.94988816229334,0.0160149005328829
"54886",2.94330444318468,0.0074812813743058
"30835",2.94285744143873,5.26136772660196e-09
"253935",2.94274259305597,1.00651010853156e-05
"9332",2.94242039019082,9.27535927192999e-09
"4582",2.94219103954833,1.46733221049305e-06
"57687",2.94048095456479,6.55730273946331e-06
"55363",2.93742669675945,0.00815606309379865
"728358",2.93685051955969,0.00414156987462887
"10371",2.93665512047321,0.000221198722858837
"5473",2.93611721050554,0.00365501649617966
"642273",2.93602298732735,0.000491290178221793
"23237",2.93291160566048,1.90424259514455e-05
"9051",2.93255222743361,1.30279891853233e-07
"6274",2.92965454780832,2.42528042966541e-05
"100505746",2.9295338985961,5.59480593212279e-06
"6545",2.9290782440965,1.85037829047164e-05
"105369723",2.92851745343066,0.0146830035622013
"4323",2.92774060240859,2.7727743190621e-07
"55076",2.92768538807265,4.83161645869495e-06
"10894",2.92462796670411,1.98312885278407e-06
"4900",2.92324018362004,7.72251353258425e-06
"24141",2.92170881135105,0.00769613807980014
"100287225",2.92075073675904,0.0188393035334371
"440712",2.91840721488955,3.39581255580455e-05
"6358",2.9181560772689,0.000396532519072145
"2669",2.91807906117993,3.34574308724346e-09
"4761",2.91480171296382,0.0259805417873482
"727936",2.9141896371326,1.26108946822347e-07
"389860",2.91360866628876,0.021848796132625
"54112",2.91353306320283,0.00213854451802678
"399823",2.91080300725787,2.11329260142928e-05
"2294",2.90812121434077,2.12536394565345e-05
"105377441",2.90407517571725,0.00823423868579067
"5004",2.8977997339928,0.0182199189135752
"3055",2.89675291695283,2.87814616112615e-06
"2359",2.89525695387466,2.55753335938868e-08
"190",2.89278962015658,0.0288155866850961
"4060",2.89061034402976,2.14537918776144e-06
"1668",2.88940607763553,0.00577303655982731
"23532",2.8873310054131,0.0283434990096155
"347252",2.88458462619124,0.0398018598983241
"9201",2.88414554726411,4.14604852580112e-10
"57379",2.88163968783673,0.00119998944951911
"5996",2.88032675983109,0.00253297834393531
"222950",2.87860498683133,0.000210939906875982
"84689",2.87805323431673,4.68213318247221e-10
"4327",2.87786758660027,1.36398327458924e-07
"9641",2.87732606285694,1.55897596718463e-06
"220359",2.87106290538781,0.000386568109155818
"6096",2.87036970035938,0.000401713366939449
"56475",2.86976791791209,0.00297680251232569
"80231",2.86957989021665,0.000262008718870743
"5450",2.86803731206221,0.000850910763533964
"219670",2.86757003341765,0.0137689080927324
"1770",2.86717280779978,0.0171913352752642
"63923",2.86407835563054,0.00286502620544258
"5754",2.86201796191957,1.27910903373124e-05
"10468",2.86123015953805,3.84995897617553e-07
"284355",2.86102551004739,0.0241309698808305
"150197",2.86008632534868,0.00367089023676056
"8406",2.85990096404558,4.15244847728207e-07
"759",2.85805216392423,0.000342883965715479
"79444",2.85706697061327,0.0286668675766248
"10752",2.85630956742833,0.000308697801783638
"27319",2.85446760210973,3.17135411378574e-05
"3777",2.85373199199833,4.90814302804324e-05
"27190",2.85330051632003,0.000684787267751517
"150221",2.85172774538352,0.000371984826457555
"1958",2.85123193307273,1.70716740018777e-07
"388121",2.85056768171028,1.77173153268593e-06
"2194",2.84616946475785,0.000113402539015446
"51513",2.84497103923323,0.0001126177759076
"219770",2.84431569826024,0.00355429440956726
"112616",2.84267238384228,7.57840871570243e-09
"768097",2.83931002637186,0.0243171977745627
"101928674",2.83573933751566,0.0184689177007743
"3762",2.83572560489707,1.81780731234476e-07
"9001",2.83106966136978,0.000570611790538464
"100288866",2.83051279185384,0.0190991431838865
"1846",2.82969599832486,1.15866036167325e-06
"2918",2.82880798204966,0.0465561117002816
"9355",2.8284551667524,0.0257699353795986
"100287639",2.82562729275219,0.0223333467107521
"115761",2.82308881382854,6.42923486347973e-05
"79698",2.82213646839136,0.0229763406125885
"101927811",2.82177084087831,0.00816684391514997
"2192",2.82137951693997,1.06536531434952e-06
"729083",2.81965404672657,0.0321733402061067
"106479038",2.81940882233374,0.0296488428290555
"9560",2.81765684844749,0.00412851753605152
"4689",2.81489106169518,3.10225230457509e-07
"4015",2.81474845732308,7.96786307394142e-06
"440895",2.81420330214578,1.04493482599807e-06
"5054",2.81218577644313,2.33656698106805e-08
"27285",2.81170753731753,0.0147481076753194
"645520",2.81063911288581,0.00357423464054225
"23413",2.80910818500523,1.51732267831492e-07
"51435",2.80907192457821,6.10967881972966e-07
"633",2.80855066432594,1.52684921796482e-06
"4256",2.80788697145753,1.37723518663032e-07
"153657",2.8075691624125,0.0162404461407907
"723809",2.80691854093912,0.0259643056155722
"1396",2.80681285987884,1.21702244709812e-05
"28755",2.80666618264318,2.38302942780429e-05
"1438",2.80604144460051,1.65779011688376e-07
"79187",2.80254767647757,0.0174011710675389
"11326",2.80192686472312,8.97715869578517e-08
"7305",2.80098434283891,5.5265261300549e-06
"59341",2.79970444992143,0.000116302547061929
"4681",2.79941701180997,2.31991417989861e-05
"2014",2.79893769363027,7.23775359810839e-07
"3663",2.79734758940184,2.07421279033967e-07
"101929125",2.79717779156485,0.044640288549224
"2038",2.79687107421684,0.00110650491419348
"10870",2.79457965192425,6.44647588912742e-05
"6967",2.79348200218541,0.0362349159584799
"101927963",2.79175521681732,0.000601266088007976
"25878",2.79111455511862,6.65784544339424e-07
"2837",2.79110531903936,0.000667277886443692
"4498",2.79051070224457,0.0326192852019608
"100130490",2.78917953791362,0.0308158945694276
"286077",2.78901053211541,8.31072206359759e-06
"25987",2.7874370356754,7.39229375964755e-06
"80816",2.78674902785064,0.000623335848278486
"6813",2.78626052057339,1.69241720313811e-05
"83401",2.78619705007079,0.000570901732951223
"8817",2.7825212471241,3.32541957680551e-09
"26872",2.78115808704281,6.23324699842889e-06
"56603",2.78016837112955,1.73840872982906e-05
"105375304",2.77862724478181,0.00174076232907686
"92815",2.77843209714976,4.79849625646372e-05
"100532735",2.77838346547296,0.0138550935229336
"1233",2.77680713347469,0.000431057511080054
"6279",2.77447745032685,0.00131504194361404
"7431",2.77044897624463,1.5876369489705e-07
"199",2.76852448484474,1.22755001449293e-06
"115908",2.76493638504726,0.000222714298877415
"101929634",2.76239581700635,0.0286980826344238
"643015",2.76138289161007,0.0105331406444722
"940",2.76124968629318,8.5162143844756e-07
"1667",2.76023339807495,0.00659090813537328
"283385",2.75972118860001,0.000907304416892463
"7130",2.75766381037469,2.28152550710171e-07
"4751",2.75746861015126,0.00927455278795633
"3084",2.75663326019207,0.01171344519688
"10406",2.75459161794609,0.00181985229600526
"3718",2.75416730349831,4.73230916053281e-06
"170370",2.75382843322673,0.0110643133916256
"2769",2.75311946678159,3.17055718704679e-06
"101927503",2.75297928264711,0.00419092858724352
"80736",2.75239775232352,0.00835809030000194
"106479346",2.75118850188317,0.0362285182585304
"167681",2.75113647985808,4.99023504032671e-05
"105369897",2.75052288019693,0.0395333104711649
"79168",2.74958377360468,3.89038453482758e-06
"124903659",2.74905176631787,0.00403681277359293
"6280",2.74230481857366,0.00335252009161825
"106480334",2.74113789349157,0.00124194058445429
"9021",2.74057791237413,1.23474438931059e-07
"160419",2.7405229180244,0.0342029764768529
"93432",2.74032990089919,0.0493568034090084
"4049",2.73984913617077,0.0014174057229844
"64240",2.7379316701395,0.0229987549795598
"284297",2.73436852650527,4.1528927858471e-06
"51384",2.73305478295849,0.0496356089888417
"79935",2.73304249765257,0.00175214427046953
"223117",2.732870564316,0.000206311555926868
"10686",2.72928795362263,0.0360760965953621
"100130613",2.72848974914219,0.0119934181867257
"6692",2.72754977219858,1.6005578027955e-05
"942",2.72602532390651,5.25838061203337e-07
"22891",2.72475902958306,3.3803938254809e-05
"2358",2.72416933284291,0.0119621693273722
"130813",2.72131205136771,0.0227812430433525
"1414",2.72130824375348,0.000761013203889871
"79983",2.72109536463077,0.01616611872128
"914",2.72033716792572,1.44621101266413e-05
"85477",2.71976497903428,0.000109875766891397
"105378516",2.71801967735657,0.0430975199373604
"6521",2.71626661773385,0.000880828779309102
"3003",2.71550393630632,0.000874652205236085
"79804",2.71528571739677,4.80513932680786e-05
"8537",2.71459889062285,0.00188606519828242
"116535",2.71330539217546,1.06536531434952e-06
"107984948",2.70906500148853,0.00567866304929639
"4828",2.70754353621166,8.46636750054036e-06
"3783",2.70371293575654,2.35631560285311e-05
"401563",2.70261506487949,7.40265465447441e-06
"123099",2.70152396629235,2.92580038918955e-05
"100505501",2.69852807327005,0.00226929086016422
"653145",2.6980592544874,0.000402506967771218
"6368",2.69775531298852,0.0474201994556279
"150372",2.69445380127114,0.000217902570458832
"440823",2.69415428917097,9.10248118430822e-07
"26228",2.69340056541186,0.00612707594621498
"64838",2.69317779097594,2.10899248474696e-06
"81557",2.69002211961085,0.000163742354455563
"728239",2.68984708832313,0.000163742354455563
"284415",2.68873629599968,0.0491968268726389
"3577",2.68592841706579,0.00256186178489152
"83483",2.68538655831725,6.57080949691079e-08
"6366",2.68463034949321,0.00394789362440558
"100505664",2.68416934737873,0.000206481863663715
"169044",2.68280627626006,0.00471591813560787
"2532",2.68271111321633,2.14636523438656e-05
"10071",2.6817544394179,0.000165610801785238
"6649",2.68090519328833,4.163866238386e-06
"11330",2.68002311204279,0.0045301008331856
"57144",2.67919937290642,0.0423797776135683
"51059",2.67910005680871,2.8405973359311e-05
"285016",2.67720669851957,0.00200028290991886
"6276",2.67508588221844,0.0366580896198538
"2207",2.67427768335378,7.09857091916981e-06
"64221",2.67262955084934,5.04411572520494e-07
"121355",2.67199309467304,0.0239591594796909
"27128",2.67114670195316,2.3740245048494e-06
"154092",2.67035379771168,0.0179691332244898
"645638",2.66813636609925,0.00434524066691636
"201633",2.66800664244585,0.000330401161319307
"143678",2.66767387280304,0.0180954200272748
"3507",2.66674553162128,0.00248526980551488
"27286",2.66467510331992,4.78281571992996e-09
"64714",2.66466832272105,9.62697771768287e-05
"105372751",2.6617331422547,0.00603432048087248
"26499",2.66126658523363,0.00738878272668216
"3385",2.66098194857497,0.000725321324858242
